"  _real,_time ","   _totl,_time ","   missn,_time ","   timer,_time ","   _zulu,_time ","   local,_time ","   hobbs,_time ","   __USE,puffs ","   __TOT,puffs ","   __VIS,_tris ","   _Vind,_kias ","   _Vind,_keas ","   Vtrue,_ktas ","   Vtrue,_ktgs ","   _Vind,__mph ","   Vtrue,mphas ","   Vtrue,mphgs ","   _elev,stick ","   ailrn,stick ","   ruddr,stick ","   _trim,_elev ","   _trim,ailrn ","   _trim,ruddr ","   _flap,handl ","   _flap,postn ","   _slat,ratio ","   sbrak,handl ","   sbrak,postn ","   pitch,__deg ","   _roll,__deg ","   hding,_true ","   hding,__mag ","   __lat,__deg ","   __lon,__deg ","   __alt,ftmsl ","   __alt,ftagl ","   ___on,runwy ","   __alt,__ind ","   __lat,orign ","   __lon,orign ","   ____X,____m ","   ____Y,____m ","   ____Z,____m ","   ___vX,__m/s ","   ___vY,__m/s ","   ___vZ,__m/s ","   _dist,___ft ","   _dist,___nm ","   thro1,_part ","   rpm_1,_prop ","   NAV_1,__OBS ","   NAV_1,s-crs ","   NAV_1,_flag ","   NAV_2,__OBS ","   NAV_2,s-crs ","   NAV_2,_flag ","   NAV_1,n-typ ","   NAV_1,to-fr ","   NAV_1,m-crs ","   NAV_1,r-brg ","   NAV_1,dme-d ","   NAV_1,h-def ","   NAV_1,v-def ","   ___ap,__src ","   _fdir,_mode ","   _fdir,_ptch ","   _fdir,_roll ","   __HUD,power ","   __HUD,brite ", 
153.48192,6.1153,6.1153,0.0,2.27588,12.27588,0.99036,0.0,0.0,285871.0,79.56579,78.20891,81.01569,81.01489,91.56268,93.23119,93.23119,0.00392,0.00392,0.00392,0.08871,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12767,5.05016,178.79233,167.27921,-37.49808,144.80563,2390.56909,1186.70593,1.0,2390.81763,-37.5,145.0,-17168.11914,705.53925,-195.76257,1.03032,-0.1805,41.66494,862.56262,0.14196,0.02233,1239.21118,160.0,160.08188,1.0,0.0,160.08188,1.0,10.0,1.0,159.56416,89.99922,9.63315,-0.53462,-2.5,0.0,2.0,2.27038,7.39608,1.0,0.5, 
153.57579,6.20917,6.20917,0.0,2.27591,12.27591,0.99039,0.0,0.0,285871.0,79.44131,78.06174,80.86317,80.86224,91.41943,93.05568,93.05568,0.00392,0.00392,0.00392,0.09037,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12856,5.18937,178.90453,167.39139,-37.49812,144.80563,2390.50952,1186.32117,1.0,2390.80566,-37.5,145.0,-17168.02734,705.52148,-191.85555,0.95063,-0.19599,41.58828,875.38464,0.14407,0.02233,1233.68591,160.0,160.08186,1.0,0.0,160.08186,1.0,10.0,1.0,159.59892,89.99928,9.63105,-0.4961,-2.5,0.0,2.0,2.27038,6.92673,1.0,0.5, 
153.68578,6.31916,6.31916,0.0,2.27594,12.27594,0.99042,0.0,0.0,285871.0,79.292,77.89009,80.68527,80.68416,91.2476,92.85096,92.85096,0.00392,0.00392,0.00392,0.09245,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12871,5.31664,179.03998,167.52682,-37.49816,144.80563,2390.43384,1185.86438,1.0,2390.78491,-37.5,145.0,-17167.92773,705.49878,-187.28679,0.85491,-0.21459,41.49873,890.37756,0.14654,0.02233,1227.86877,160.0,160.08185,1.0,0.0,160.08185,1.0,10.0,1.0,159.63554,89.99936,9.6286,-0.45557,-2.5,0.0,2.0,2.27038,6.37679,1.0,0.5, 
153.77429,6.40768,6.40768,0.0,2.27597,12.27597,0.99044,0.0,0.0,285871.0,79.17122,77.75263,80.5428,80.54152,91.10861,92.687,92.687,0.00392,0.00392,0.00392,0.09422,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12846,5.39145,179.15306,167.63989,-37.49819,144.80563,2390.36792,1185.49231,1.0,2390.76392,-37.5,145.0,-17167.85547,705.479,-183.61702,0.77646,-0.22986,41.42688,902.41974,0.14852,0.02233,1223.61877,160.0,160.08183,1.0,0.0,160.08183,1.0,10.0,1.0,159.66206,89.99942,9.62663,-0.42613,-2.5,0.0,2.0,2.27038,5.93421,1.0,0.5, 
153.88428,6.51766,6.51766,0.0,2.276,12.276,0.99047,0.0,0.0,285871.0,79.01517,77.58278,80.36674,80.36525,90.92903,92.48441,92.48441,0.00392,0.00392,0.00392,0.09649,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.1281,5.45118,179.29951,167.78633,-37.49823,144.80563,2390.28003,1185.02356,1.0,2390.73193,-37.5,145.0,-17167.77734,705.45258,-179.06604,0.67771,-0.24927,41.33792,917.35303,0.15098,0.02233,1218.78833,160.0,160.08182,1.0,0.0,160.08182,1.0,10.0,1.0,159.69176,89.9995,9.62418,-0.39312,-2.5,0.0,2.0,2.27038,5.38427,1.0,0.5, 
153.99258,6.62597,6.62597,0.0,2.27603,12.27603,0.9905,0.0,0.0,285871.0,78.8595,77.41661,80.1945,80.19276,90.74989,92.28619,92.28619,0.00392,0.00392,0.00392,0.09874,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12834,5.4753,179.45078,167.93758,-37.49827,144.80563,2390.18677,1184.55542,1.0,2390.6936,-37.5,145.0,-17167.70898,705.42444,-174.59396,0.57958,-0.26903,41.25066,932.02686,0.15339,0.02233,1214.44043,160.0,160.0818,1.0,0.0,160.0818,1.0,10.0,1.0,159.71779,89.99957,9.62178,-0.36414,-2.5,0.0,2.0,2.27038,4.84273,1.0,0.5, 
154.08948,6.72286,6.72286,0.0,2.27605,12.27605,0.99053,0.0,0.0,285871.0,78.73079,77.26891,80.0414,80.03943,90.60178,92.11001,92.11001,0.00392,0.00392,0.00392,0.10068,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12933,5.46831,179.59207,168.07886,-37.49831,144.80563,2390.09717,1184.13086,1.0,2390.65356,-37.5,145.0,-17167.6582,705.3974,-170.60164,0.4914,-0.28676,41.17293,945.12622,0.15555,0.02233,1210.82654,160.0,160.08179,1.0,0.0,160.08179,1.0,10.0,1.0,159.73866,89.99963,9.61964,-0.34074,-2.5,0.0,2.0,2.27038,4.3583,1.0,0.5, 
154.1844,6.81778,6.81778,0.0,2.27608,12.27608,0.99056,0.0,0.0,285871.0,78.58238,77.12144,79.88853,79.88634,90.43099,91.93407,91.93407,0.00392,0.00392,0.00392,0.10251,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12976,5.4365,179.73546,168.22223,-37.49834,144.80563,2390.00439,1183.70984,1.0,2390.60986,-37.5,145.0,-17167.61523,705.36932,-166.69768,0.40477,-0.30225,41.0951,957.93524,0.15766,0.02233,1207.49976,160.0,160.08177,1.0,0.0,160.08177,1.0,10.0,1.0,159.75713,89.99969,9.61754,-0.32009,-2.5,0.0,2.0,2.27038,3.88371,1.0,0.5, 
154.28813,6.92151,6.92151,0.0,2.27611,12.27611,0.99058,0.0,0.0,285871.0,78.42959,76.95904,79.72018,79.71774,90.25517,91.74035,91.74035,0.00392,0.00392,0.00392,0.10473,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12737,5.37403,179.89682,168.38358,-37.49838,144.80563,2389.89771,1183.24426,1.0,2390.5564,-37.5,145.0,-17167.58008,705.33698,-162.43977,0.31034,-0.31911,41.00919,971.90515,0.15996,0.02233,1204.0459,160.0,160.08176,1.0,0.0,160.08176,1.0,10.0,1.0,159.77521,89.9997,9.61526,-0.29972,-2.5,0.0,2.0,2.27038,3.36504,1.0,0.5, 
154.39162,7.02499,7.02499,0.0,2.27614,12.27614,0.99061,0.0,0.0,285871.0,78.27832,76.79825,79.55349,79.55077,90.08109,91.54853,91.54853,0.00392,0.00392,0.00392,0.10721,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12494,5.28429,180.06172,168.54846,-37.49842,144.80563,2389.7854,1182.77441,1.0,2390.49756,-37.5,145.0,-17167.55273,705.30292,-158.20103,0.21687,-0.337,40.92389,985.81219,0.16224,0.02233,1200.75757,160.0,160.08174,1.0,0.0,160.08174,1.0,10.0,1.0,159.79128,89.99973,9.61299,-0.28158,-2.5,0.0,2.0,2.27038,2.84763,1.0,0.5, 
154.50485,7.13823,7.13823,0.0,2.27617,12.27617,0.99064,0.0,0.0,285871.0,78.10686,76.62363,79.37246,79.36941,89.88378,91.3402,91.3402,0.00392,0.00392,0.00392,0.10989,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12453,5.15495,180.24533,168.73206,-37.49846,144.80563,2389.65552,1182.2533,1.0,2390.427,-37.5,145.0,-17167.53516,705.26349,-153.57278,0.11583,-0.35701,40.831,1000.99689,0.16474,0.02233,1197.31213,160.0,160.08173,1.0,0.0,160.08173,1.0,10.0,1.0,159.80688,89.99976,9.61051,-0.26388,-2.5,0.0,2.0,2.27038,2.28144,1.0,0.5, 
154.60397,7.23735,7.23735,0.0,2.2762,12.2762,0.99067,0.0,0.0,285871.0,77.95117,76.47191,79.21515,79.21178,89.70461,91.15916,91.15916,0.00392,0.00392,0.00392,0.11202,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12608,5.01717,180.4075,168.89421,-37.4985,144.80563,2389.53564,1181.7915,1.0,2390.35962,-37.5,145.0,-17167.52734,705.22711,-149.53021,0.02882,-0.3743,40.75006,1014.25995,0.16693,0.02233,1194.41516,160.0,160.08171,1.0,0.0,160.08171,1.0,10.0,1.0,159.81898,89.99976,9.60834,-0.2502,-2.5,0.0,2.0,2.27038,1.78585,1.0,0.5, 
154.69841,7.33179,7.33179,0.0,2.27622,12.27622,0.9907,0.0,0.0,285871.0,77.80383,76.32823,79.06618,79.06252,89.53505,90.98773,90.98773,0.00392,0.00392,0.00392,0.11384,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.12845,4.86493,180.5621,169.04881,-37.49853,144.80563,2389.41675,1181.34631,1.0,2390.29053,-37.5,145.0,-17167.5293,705.19092,-145.68578,-0.05256,-0.39033,40.67325,1026.87292,0.169,0.02233,1191.74878,160.0,160.08171,1.0,0.0,160.08171,1.0,10.0,1.0,159.8293,89.99976,9.60628,-0.23851,-2.5,0.0,2.0,2.27038,1.31364,1.0,0.5, 
154.78922,7.4226,7.4226,0.0,2.27625,12.27625,0.99072,0.0,0.0,282621.0,77.66341,76.19089,78.92377,78.91982,89.37347,90.82385,90.82384,0.00392,0.00392,0.00392,0.11546,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.13088,4.69981,180.70964,169.19633,-37.49857,144.80563,2389.29761,1180.91406,1.0,2390.21997,-37.5,145.0,-17167.53906,705.15472,-141.99612,-0.12913,-0.40535,40.59966,1038.97815,0.17099,0.02233,1189.26538,160.0,160.0817,1.0,0.0,160.0817,1.0,10.0,1.0,159.83821,89.99976,9.60431,-0.22837,-2.5,0.0,2.0,2.27038,0.8596,1.0,0.5, 
154.88521,7.51858,7.51858,0.0,2.27627,12.27627,0.99075,0.0,0.0,282621.0,77.51895,76.04652,78.77406,78.76981,89.20722,90.65157,90.65158,0.00392,0.00392,0.00392,0.1171,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.13324,4.50551,180.86327,169.34995,-37.4986,144.80563,2389.16724,1180.45239,1.0,2390.14063,-37.5,145.0,-17167.55469,705.11493,-138.10327,-0.208,-0.42091,40.52216,1051.75024,0.1731,0.02233,1186.72095,160.0,160.08168,1.0,0.0,160.08168,1.0,10.0,1.0,159.84663,89.99976,9.60222,-0.2187,-2.5,0.0,2.0,2.27038,0.37967,1.0,0.5, 
154.98927,7.62266,7.62266,0.0,2.2763,12.2763,0.99078,0.0,0.0,282621.0,77.36293,75.891,78.61279,78.60819,89.02767,90.466,90.466,0.00392,0.00392,0.00392,0.11886,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.13551,4.27257,181.0255,169.51216,-37.49864,144.80563,2389.02002,1179.94653,1.0,2390.04907,-37.5,145.0,-17167.58203,705.07019,-133.89091,-0.29073,-0.43776,40.4385,1065.57043,0.17537,0.02233,1184.05066,160.0,160.08167,1.0,0.0,160.08167,1.0,10.0,1.0,159.85474,89.99976,9.59997,-0.20933,-2.5,0.0,2.0,2.27038,-0.1407,1.0,0.5, 
155.08885,7.72223,7.72223,0.0,2.27633,12.27633,0.99081,0.0,0.0,282621.0,77.20669,75.74316,78.45949,78.45454,88.84787,90.28957,90.28957,0.00392,0.00392,0.00392,0.12055,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.13755,4.02932,181.17511,169.66176,-37.49867,144.80563,2388.87427,1179.45752,1.0,2389.95557,-37.5,145.0,-17167.61523,705.0257,-129.86871,-0.36679,-0.45376,40.35883,1078.76709,0.17754,0.02233,1181.57849,160.0,160.08165,1.0,0.0,160.08165,1.0,10.0,1.0,159.86156,89.99976,9.59782,-0.20139,-2.5,0.0,2.0,2.27038,-0.63857,1.0,0.5, 
155.18793,7.82131,7.82131,0.0,2.27636,12.27636,0.99083,0.0,0.0,282621.0,77.05588,75.59698,78.30789,78.30258,88.67432,90.11512,90.11512,0.00392,0.00392,0.00392,0.12222,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.1396,3.76797,181.31718,169.80382,-37.49871,144.80563,2388.72388,1178.96594,1.0,2389.85791,-37.5,145.0,-17167.65625,704.97986,-125.87433,-0.4391,-0.46958,40.27993,1091.8728,0.1797,0.02233,1179.19421,160.0,160.08163,1.0,0.0,160.08163,1.0,10.0,1.0,159.86752,89.99976,9.59568,-0.19437,-2.5,0.0,2.0,2.27038,-1.13398,1.0,0.5, 
155.2782,7.91158,7.91158,0.0,2.27638,12.27638,0.99086,0.0,0.0,282621.0,76.91602,75.46461,78.17062,78.16497,88.51338,89.95715,89.95715,0.00392,0.00392,0.00392,0.12371,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.14155,3.51397,181.43973,169.92636,-37.49874,144.80563,2388.58252,1178.51416,1.0,2389.76465,-37.5,145.0,-17167.69727,704.93671,-122.24217,-0.50173,-0.48395,40.2084,1103.79004,0.18166,0.02233,1177.08484,160.0,160.08163,1.0,0.0,160.08163,1.0,10.0,1.0,159.87231,89.99976,9.59374,-0.18871,-2.5,0.0,2.0,2.27038,-1.58529,1.0,0.5, 
155.37221,8.00559,8.00559,0.0,2.27641,12.27641,0.99089,0.0,0.0,282621.0,76.77062,75.32758,78.02849,78.02248,88.34605,89.79359,89.79359,0.00392,0.00392,0.00392,0.12523,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.14371,3.23339,181.55949,170.04611,-37.49878,144.80563,2388.43091,1178.03906,1.0,2389.66187,-37.5,145.0,-17167.74805,704.89044,-118.46599,-0.56338,-0.49891,40.13427,1116.18018,0.1837,0.02233,1174.94739,160.0,160.08162,1.0,0.0,160.08162,1.0,10.0,1.0,159.87674,89.99976,9.59172,-0.18343,-2.5,0.0,2.0,2.27038,-2.05536,1.0,0.5, 
155.46281,8.09619,8.09619,0.0,2.27643,12.27643,0.99091,0.0,0.0,282621.0,76.63114,75.1963,77.89233,77.88596,88.18555,89.63689,89.63689,0.00392,0.00392,0.00392,0.12666,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.14587,2.94836,181.66669,170.15329,-37.49881,144.80563,2388.28052,1177.57727,1.0,2389.55908,-37.5,145.0,-17167.80273,704.84448,-114.83325,-0.61906,-0.51333,40.06321,1128.09998,0.18566,0.02233,1172.9425,160.0,160.0816,1.0,0.0,160.0816,1.0,10.0,1.0,159.88048,89.99976,9.58978,-0.17891,-2.5,0.0,2.0,2.27038,-2.50838,1.0,0.5, 
155.57214,8.20553,8.20553,0.0,2.27647,12.27647,0.99094,0.0,0.0,282621.0,76.46524,75.03893,77.7291,77.72227,87.99463,89.44904,89.44904,0.00392,0.00392,0.00392,0.12834,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.14845,2.58605,181.78445,170.27104,-37.49885,144.80563,2388.09326,1177.0144,1.0,2389.4292,-37.5,145.0,-17167.875,704.78729,-110.45807,-0.68097,-0.5308,39.97798,1142.45605,0.18802,0.02233,1170.5907,160.0,160.08159,1.0,0.0,160.08159,1.0,10.0,1.0,159.88435,89.99976,9.58744,-0.17413,-2.5,0.0,2.0,2.27038,-3.05506,1.0,0.5, 
155.68221,8.31559,8.31559,0.0,2.2765,12.2765,0.99097,0.0,0.0,282621.0,76.29675,74.88167,77.56598,77.55869,87.80073,89.26134,89.26134,0.00392,0.00392,0.00392,0.13,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.15103,2.20172,181.88956,170.37613,-37.49889,144.80563,2387.89844,1176.44214,1.0,2389.2915,-37.5,145.0,-17167.95313,704.72784,-106.06317,-0.73706,-0.54855,39.89281,1156.87744,0.1904,0.02233,1168.29346,160.0,160.08157,1.0,0.0,160.08157,1.0,10.0,1.0,159.88765,89.99976,9.58509,-0.16999,-2.5,0.0,2.0,2.27038,-3.60537,1.0,0.5, 
155.78986,8.42323,8.42323,0.0,2.27653,12.27653,0.991,0.0,0.0,282621.0,76.13377,74.72903,77.40765,77.39986,87.61317,89.07913,89.07912,0.00392,0.00392,0.00392,0.13158,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.15346,1.80789,181.97879,170.46535,-37.49893,144.80563,2387.7019,1176.57617,0.0,2389.15161,-37.5,145.0,-17168.03516,704.66772,-101.7739,-0.78545,-0.5661,39.81016,1170.95251,0.19271,0.02233,1166.11011,160.0,160.08156,1.0,0.0,160.08156,1.0,10.0,1.0,159.89034,89.99976,9.5828,-0.16652,-2.5,0.0,2.0,2.27038,-4.14358,1.0,0.5, 
155.89955,8.53293,8.53293,0.0,2.27656,12.27656,0.99103,0.0,0.0,282621.0,75.9728,74.57536,77.24822,77.23991,87.42794,88.89568,88.89568,0.00392,0.00392,0.00392,0.13317,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.15609,1.38916,182.05573,170.54227,-37.49897,144.80563,2387.49512,1176.91968,0.0,2389.00171,-37.5,145.0,-17168.12305,704.60455,-97.4119,-0.82771,-0.58456,39.727,1185.26648,0.19507,0.02233,1163.94604,160.0,160.08154,1.0,0.0,160.08154,1.0,10.0,1.0,159.89256,89.99976,9.58047,-0.16352,-2.5,0.0,2.0,2.27038,-4.69206,1.0,0.5, 
156.01028,8.64366,8.64366,0.0,2.27659,12.27659,0.99106,0.0,0.0,282621.0,75.80382,74.42152,77.08863,77.07975,87.23347,88.71201,88.71201,0.00392,0.00392,0.00392,0.13471,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.15883,0.94951,182.11899,170.60551,-37.499,144.80563,2387.27954,1177.25916,0.0,2388.84399,-37.5,145.0,-17168.2168,704.53864,-93.01797,-0.86287,-0.60333,39.64384,1199.68567,0.19744,0.02233,1161.82031,160.0,160.08153,1.0,0.0,160.08153,1.0,10.0,1.0,159.89436,89.99976,9.57813,-0.16099,-2.5,0.0,2.0,2.27038,-5.24572,1.0,0.5, 
156.1201,8.75348,8.75348,0.0,2.27662,12.27662,0.99109,0.0,0.0,282621.0,75.64109,74.27016,76.93159,76.92213,87.04622,88.5313,88.5313,0.00392,0.00392,0.00392,0.13622,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16106,0.49791,182.16742,170.65393,-37.49904,144.80563,2387.05908,1177.5885,0.0,2388.6814,-37.5,145.0,-17168.31445,704.47125,-88.66914,-0.88998,-0.62214,39.56213,1213.95703,0.19979,0.02233,1159.76636,160.0,160.08151,1.0,0.0,160.08151,1.0,10.0,1.0,159.89577,89.99976,9.5758,-0.15891,-2.5,0.0,2.0,2.27038,-5.79483,1.0,0.5, 
156.229,8.86238,8.86238,0.0,2.27665,12.27665,0.99112,0.0,0.0,282621.0,75.47905,74.1213,76.77714,76.76708,86.85974,88.35356,88.35356,0.00392,0.00392,0.00392,0.13776,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16262,0.03565,182.20142,170.68791,-37.49908,144.80563,2386.83374,1177.90747,0.0,2388.51416,-37.5,145.0,-17168.41211,704.4024,-84.36584,-0.90893,-0.64113,39.48191,1228.0791,0.20212,0.02233,1157.77917,160.0,160.0815,1.0,0.0,160.0815,1.0,10.0,1.0,159.8968,89.99976,9.57351,-0.15724,-2.5,0.0,2.0,2.27038,-6.3393,1.0,0.5, 
156.31937,8.95275,8.95275,0.0,2.27667,12.27667,0.99115,0.0,0.0,282621.0,75.34597,73.99872,76.64996,76.63937,86.7066,88.2072,88.2072,0.00392,0.00392,0.00392,0.13909,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16346,-0.35835,182.21909,170.70558,-37.49911,144.80562,2386.6416,1178.16614,0.0,2388.36987,-37.5,145.0,-17168.49414,704.34363,-80.80125,-0.91848,-0.65722,39.41597,1239.77698,0.20404,0.02233,1156.16492,160.0,160.0815,1.0,0.0,160.0815,1.0,10.0,1.0,159.89742,89.99976,9.57161,-0.15611,-2.5,0.0,2.0,2.27038,-6.76786,1.0,0.5, 
156.42747,9.06086,9.06086,0.0,2.2767,12.2767,0.99118,0.0,0.0,282621.0,75.18993,73.85322,76.49897,76.48772,86.52703,88.03344,88.03344,0.00392,0.00392,0.00392,0.14076,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16398,-0.82979,182.22766,170.71414,-37.49915,144.80562,2386.40552,1178.46863,0.0,2388.19287,-37.5,145.0,-17168.59375,704.27142,-76.54441,-0.9224,-0.67662,39.33784,1253.74683,0.20634,0.02233,1154.27075,160.0,160.08148,1.0,0.0,160.08148,1.0,10.0,1.0,159.8979,89.99976,9.56933,-0.15505,-2.5,0.0,2.0,2.27038,-6.84951,1.0,0.5, 
156.51459,9.14797,9.14797,0.0,2.27673,12.27673,0.9912,0.0,0.0,282621.0,75.06383,73.73689,76.37827,76.36647,86.38191,87.89454,87.89454,0.00392,0.00392,0.00392,0.14218,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.164,-1.19948,182.2242,170.71066,-37.49918,144.80562,2386.21021,1178.70667,0.0,2388.04492,-37.5,145.0,-17168.67383,704.21173,-73.12099,-0.91965,-0.69243,39.27551,1264.98157,0.20819,0.02233,1152.77087,160.0,160.08147,1.0,0.0,160.08147,1.0,10.0,1.0,159.89809,89.99976,9.56751,-0.1544,-2.5,0.0,2.0,2.27038,-6.90324,1.0,0.5, 
156.61171,9.24509,9.24509,0.0,2.27675,12.27675,0.99123,0.0,0.0,282621.0,74.92316,73.60814,76.24464,76.23222,86.22003,87.74077,87.74078,0.00392,0.00392,0.00392,0.14382,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16373,-1.5996,182.20885,170.6953,-37.49922,144.80562,2385.98682,1178.9657,0.0,2387.875,-37.5,145.0,-17168.76367,704.14349,-69.31004,-0.91054,-0.71028,39.20663,1277.48804,0.21025,0.02233,1151.12427,160.0,160.08145,1.0,0.0,160.08145,1.0,10.0,1.0,159.89813,89.99976,9.56547,-0.15386,-2.5,0.0,2.0,2.27038,-6.95089,1.0,0.5, 
156.71933,9.35272,9.35272,0.0,2.27678,12.27678,0.99126,0.0,0.0,282621.0,74.76622,73.46668,76.09782,76.08466,86.03943,87.57182,87.57182,0.00392,0.00392,0.00392,0.14572,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16315,-2.02745,182.17738,170.66382,-37.49926,144.80562,2385.73291,1179.245,0.0,2387.68091,-37.5,145.0,-17168.86133,704.06586,-65.09502,-0.8931,-0.73029,39.1311,1291.32043,0.21252,0.02233,1149.33081,160.0,160.08145,1.0,0.0,160.08145,1.0,10.0,1.0,159.89798,89.99976,9.56322,-0.1535,-2.5,0.0,2.0,2.27038,-6.98896,1.0,0.5, 
156.82831,9.46168,9.46168,0.0,2.27681,12.27681,0.99129,0.0,0.0,282621.0,74.61011,73.32471,75.95048,75.93653,85.85978,87.40225,87.40225,0.00392,0.00392,0.00392,0.1477,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16235,-2.4434,182.12988,170.61632,-37.49929,144.80562,2385.46851,1179.51917,0.0,2387.47827,-37.5,145.0,-17168.95703,703.98505,-60.83557,-0.86775,-0.75075,39.05545,1305.29858,0.21482,0.02233,1147.54651,160.0,160.08144,1.0,0.0,160.08144,1.0,10.0,1.0,159.89761,89.99976,9.56095,-0.15333,-2.5,0.0,2.0,2.27038,-7.01304,1.0,0.5, 
156.93675,9.57013,9.57013,0.0,2.27684,12.27684,0.99132,0.0,0.0,282621.0,74.45862,73.18468,75.80514,75.79039,85.68545,87.23499,87.23499,0.00392,0.00392,0.00392,0.14974,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.16134,-2.83958,182.06709,170.55351,-37.49933,144.80562,2385.19824,1179.7832,0.0,2387.26953,-37.5,145.0,-17169.04883,703.9024,-56.60465,-0.83515,-0.77125,38.98096,1319.18274,0.21711,0.02233,1145.80078,160.0,160.08142,1.0,0.0,160.08142,1.0,10.0,1.0,159.89709,89.99976,9.55869,-0.15336,-2.5,0.0,2.0,2.27038,-7.0239,1.0,0.5, 
157.04469,9.67807,9.67807,0.0,2.27687,12.27687,0.99135,0.0,0.0,282621.0,74.30582,73.04657,75.66177,75.64618,85.50961,87.07001,87.07,0.00392,0.00392,0.00392,0.15184,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.1601,-3.21586,181.98926,170.47566,-37.49937,144.80562,2384.92163,1180.03735,0.0,2387.05542,-37.5,145.0,-17169.13672,703.81793,-52.40141,-0.79562,-0.79171,38.90759,1332.97595,0.21938,0.02233,1144.0918,160.0,160.08141,1.0,0.0,160.08141,1.0,10.0,1.0,159.89642,89.99976,9.55645,-0.15356,-2.5,0.0,2.0,2.27038,-7.02136,1.0,0.5, 
157.13519,9.76858,9.76858,0.0,2.2769,12.2769,0.99138,0.0,0.0,282621.0,74.17987,72.93167,75.54248,75.52618,85.36467,86.93274,86.93274,0.00392,0.00392,0.00392,0.15365,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.1589,-3.5172,181.91238,170.39877,-37.4994,144.80562,2384.68433,1180.24365,0.0,2386.87061,-37.5,145.0,-17169.20703,703.74542,-48.88295,-0.7572,-0.80886,38.84661,1344.52173,0.22128,0.02233,1142.67981,160.0,160.08139,1.0,0.0,160.08139,1.0,10.0,1.0,159.89578,89.99976,9.55457,-0.15383,-2.5,0.0,2.0,2.27038,-7.01031,1.0,0.5, 
157.22842,9.86181,9.86181,0.0,2.27693,12.27693,0.9914,0.0,0.0,282621.0,74.05058,72.81422,75.42056,75.4035,85.21589,86.79243,86.79242,0.00392,0.00392,0.00392,0.15556,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,2.15752,-3.81387,181.82248,170.30885,-37.49944,144.80562,2384.43433,1180.44958,0.0,2386.67505,-37.5,145.0,-17169.27539,703.66907,-45.26467,-0.71277,-0.82648,38.78433,1356.39478,0.22323,0.02233,1141.24475,160.0,160.08138,1.0,0.0,160.08138,1.0,10.0,1.0,159.89502,89.99976,9.55264,-0.15422,-2.5,0.0,2.0,2.27038,-6.99052,1.0,0.5, 
