"  _real,_time ","   _totl,_time ","   missn,_time ","   timer,_time ","   _zulu,_time ","   local,_time ","   hobbs,_time ","   __USE,puffs ","   __TOT,puffs ","   __VIS,_tris ","   _Vind,_kias ","   _Vind,_keas ","   Vtrue,_ktas ","   Vtrue,_ktgs ","   _Vind,__mph ","   Vtrue,mphas ","   Vtrue,mphgs ","   _elev,stick ","   ailrn,stick ","   ruddr,stick ","   _trim,_elev ","   _trim,ailrn ","   _trim,ruddr ","   _flap,handl ","   _flap,postn ","   _slat,ratio ","   sbrak,handl ","   sbrak,postn ","   pitch,__deg ","   _roll,__deg ","   hding,_true ","   hding,__mag ","   __lat,__deg ","   __lon,__deg ","   __alt,ftmsl ","   __alt,ftagl ","   ___on,runwy ","   __alt,__ind ","   __lat,orign ","   __lon,orign ","   ____X,____m ","   ____Y,____m ","   ____Z,____m ","   ___vX,__m/s ","   ___vY,__m/s ","   ___vZ,__m/s ","   _dist,___ft ","   _dist,___nm ","   thro1,_part ","   rpm_1,_prop ","   NAV_1,__OBS ","   NAV_1,s-crs ","   NAV_1,_flag ","   NAV_2,__OBS ","   NAV_2,s-crs ","   NAV_2,_flag ","   NAV_1,n-typ ","   NAV_1,to-fr ","   NAV_1,m-crs ","   NAV_1,r-brg ","   NAV_1,dme-d ","   NAV_1,h-def ","   NAV_1,v-def ","   ___ap,__src ","   _fdir,_mode ","   _fdir,_ptch ","   _fdir,_roll ","   __HUD,power ","   __HUD,brite ", 
487.47205,94.20345,94.20345,0.0,2.30035,12.30035,0.90597,0.0,0.0,292509.0,80.26947,80.38128,83.09208,83.08331,92.37246,95.62067,95.62067,-0.0001,0.01071,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.22777,4.83445,178.89023,167.36162,-37.53125,144.81244,2249.77441,1411.38806,0.0,2251.83398,-37.5,145.0,-16559.0332,663.28009,3495.97778,0.93524,-0.64266,42.7312,13187.97266,2.17046,0.50196,1844.35657,160.0,160.06639,1.0,0.0,160.06639,1.0,10.0,1.0,160.10593,89.99986,7.61408,0.03583,-2.5,0.0,1.0,1.78058,-1.40667,1.0,0.5, 
487.58237,94.31377,94.31377,0.0,2.30038,12.30038,0.906,0.0,0.0,292509.0,80.27661,80.38763,83.09837,83.08961,92.38068,95.6279,95.62788,-0.00055,0.01958,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.22976,4.92283,179.00529,167.47667,-37.5313,144.81244,2249.54956,1411.3158,0.0,2251.60254,-37.5,145.0,-16558.93555,663.20929,3500.69263,0.84644,-0.64165,42.73629,13203.44434,2.17301,0.50196,1844.41663,160.0,160.06638,1.0,0.0,160.06638,1.0,10.0,1.0,160.10422,89.99986,7.61155,0.03448,-2.5,0.0,1.0,1.78058,-1.9583,1.0,0.5, 
487.67566,94.40705,94.40705,0.0,2.30041,12.30041,0.90602,0.0,0.0,292509.0,80.28287,80.3929,83.10358,83.09486,92.38788,95.6339,95.63388,-3e-05,0.00054,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.23129,5.0011,179.10333,167.57469,-37.53133,144.81244,2249.36011,1411.25513,0.0,2251.40723,-37.5,145.0,-16558.86133,663.14948,3504.6792,0.77018,-0.64042,42.74044,13216.52637,2.17516,0.50196,1844.46484,160.0,160.06636,1.0,0.0,160.06636,1.0,10.0,1.0,160.10275,89.99986,7.60942,0.03331,-2.5,0.0,1.0,1.78058,-2.42471,1.0,0.5, 
487.76917,94.50535,94.50535,0.0,2.30044,12.30044,0.90605,0.0,0.0,292509.0,80.28826,80.39831,83.10895,83.10027,92.39408,95.64007,95.64006,0.0,0.0,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.23269,5.0479,179.20862,167.67998,-37.53137,144.81244,2249.16064,1411.19165,0.0,2251.20239,-37.5,145.0,-16558.78906,663.08661,3508.88062,0.68879,-0.63896,42.74461,13230.31152,2.17743,0.50196,1844.52515,160.0,160.06636,1.0,0.0,160.06636,1.0,10.0,1.0,160.1012,89.99986,7.60716,0.03206,-2.5,0.0,1.0,1.78058,-2.91617,1.0,0.5, 
487.86365,94.59984,94.59984,0.0,2.30046,12.30046,0.90608,0.0,0.0,292509.0,80.29523,80.40349,83.11404,83.10542,92.40211,95.64594,95.64593,0.0,0.0,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.23398,5.08142,179.31252,167.78384,-37.53141,144.81244,2248.96973,1411.13098,0.0,2251.00635,-37.5,145.0,-16558.72852,663.02631,3512.91992,0.60991,-0.63771,42.74845,13243.56445,2.17961,0.50196,1844.58496,160.0,160.06635,1.0,0.0,160.06635,1.0,10.0,1.0,160.09967,89.99986,7.605,0.03085,-2.5,0.0,1.0,1.78058,-3.38865,1.0,0.5, 
487.96909,94.70528,94.70528,0.0,2.30049,12.30049,0.90611,0.0,0.0,292509.0,80.30181,80.40916,83.11964,83.11108,92.40968,95.65238,95.65239,0.0,0.0,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.23539,5.11658,179.43169,167.903,-37.53144,144.81245,2248.75684,1411.06384,0.0,2250.78833,-37.5,145.0,-16558.66992,662.95911,3517.42749,0.52127,-0.63641,42.75253,13258.35352,2.18204,0.50196,1844.64966,160.0,160.06631,1.0,0.0,160.06631,1.0,10.0,1.0,160.09799,89.99986,7.60258,0.02949,-2.5,0.0,1.0,1.78058,-3.91584,1.0,0.5, 
488.07867,94.81486,94.81486,0.0,2.30052,12.30052,0.90614,0.0,0.0,292509.0,80.30851,80.415,83.12541,83.11687,92.41739,95.65902,95.65901,0.0,0.0,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.23681,5.15308,179.55898,168.03027,-37.53149,144.81245,2248.53638,1410.99451,0.0,2250.56177,-37.5,145.0,-16558.61914,662.88947,3522.1123,0.42841,-0.6351,42.75654,13273.72461,2.18457,0.50196,1844.71448,160.0,160.0663,1.0,0.0,160.0663,1.0,10.0,1.0,160.09618,89.99986,7.60007,0.02806,-2.5,0.0,1.0,1.78058,-4.46372,1.0,0.5, 
488.18423,94.92043,94.92043,0.0,2.30055,12.30055,0.90617,0.0,0.0,292509.0,80.31498,80.42052,83.13086,83.12238,92.42483,95.66528,95.66529,0.0,0.0,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.23813,5.18871,179.68456,168.15584,-37.53153,144.81245,2248.32446,1410.92822,0.0,2250.34497,-37.5,145.0,-16558.57813,662.82251,3526.62695,0.33817,-0.63385,42.76018,13288.53809,2.18701,0.50196,1844.7749,160.0,160.06628,1.0,0.0,160.06628,1.0,10.0,1.0,160.09435,89.99986,7.59765,0.02664,-2.5,0.0,1.0,1.78058,-4.99162,1.0,0.5, 
488.29633,95.03251,95.03251,0.0,2.30058,12.30058,0.9062,0.0,0.0,292509.0,80.32165,80.42633,83.13659,83.12814,92.4325,95.67188,95.67188,0.0,0.00849,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.23952,5.23246,179.82042,168.29169,-37.53157,144.81245,2248.1001,1410.8584,0.0,2250.11426,-37.5,145.0,-16558.54688,662.75153,3531.41943,0.24147,-0.63272,42.76379,13304.25977,2.1896,0.50196,1844.83594,160.0,160.06627,1.0,0.0,160.06627,1.0,10.0,1.0,160.09245,89.99986,7.59509,0.0251,-2.5,0.0,1.0,1.78058,-5.55199,1.0,0.5, 
488.40408,95.14027,95.14027,0.0,2.30061,12.30061,0.90623,0.0,0.0,292509.0,80.32802,80.43201,83.14219,83.13373,92.43983,95.67832,95.67832,-0.00077,0.06048,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.24174,5.35771,179.95164,168.4229,-37.53161,144.81245,2247.88452,1410.79126,0.0,2249.89404,-37.5,145.0,-16558.52539,662.68335,3536.02759,0.14719,-0.63348,42.76709,13319.37988,2.19209,0.50196,1844.875,160.0,160.06625,1.0,0.0,160.06625,1.0,10.0,1.0,160.09059,89.99986,7.59262,0.02362,-2.5,0.0,1.0,1.78058,-5.70252,1.0,0.5, 
488.51221,95.24838,95.24838,0.0,2.30064,12.30064,0.90626,0.0,0.0,292509.0,80.3344,80.43777,83.14788,83.13939,92.44717,95.68488,95.68488,-0.00158,0.06721,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.24482,5.62714,180.07915,168.55038,-37.53165,144.81245,2247.66797,1410.72351,0.0,2249.67285,-37.5,145.0,-16558.51563,662.61475,3540.65161,0.04954,-0.63482,42.77023,13334.5498,2.19458,0.50196,1844.87952,160.0,160.06624,1.0,0.0,160.06624,1.0,10.0,1.0,160.0887,89.99986,7.59014,0.0221,-2.5,0.0,1.0,1.78058,-5.79981,1.0,0.5, 
488.6181,95.35429,95.35429,0.0,2.30067,12.30067,0.90629,0.0,0.0,292509.0,80.34057,80.44343,83.15345,83.14494,92.45428,95.69128,95.69128,-0.00127,0.06661,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.24741,5.93171,180.19839,168.66962,-37.5317,144.81245,2247.45532,1410.65686,0.0,2249.45801,-37.5,145.0,-16558.51563,662.54742,3545.1814,-0.05062,-0.63593,42.77308,13349.41309,2.19703,0.50196,1844.8811,160.0,160.06622,1.0,0.0,160.06622,1.0,10.0,1.0,160.08678,89.99986,7.58772,0.02058,-2.5,0.0,1.0,1.78058,-5.89227,1.0,0.5, 
488.72488,95.46107,95.46107,0.0,2.3007,12.3007,0.90632,0.0,0.0,292419.0,80.34664,80.44907,83.15902,83.1505,92.46127,95.69769,95.69769,-0.00041,0.03764,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.24948,6.22453,180.31502,168.78622,-37.53173,144.81245,2247.24097,1410.58923,0.0,2249.24097,-37.5,145.0,-16558.52734,662.47949,3549.74927,-0.15624,-0.63666,42.77567,13364.39941,2.1995,0.50196,1844.89429,160.0,160.06621,1.0,0.0,160.06621,1.0,10.0,1.0,160.08482,89.99986,7.58528,0.01903,-2.5,0.0,1.0,1.78058,-5.98337,1.0,0.5, 
488.83066,95.56686,95.56686,0.0,2.30073,12.30073,0.90635,0.0,0.0,292419.0,80.35258,80.45441,83.16428,83.15578,92.46809,95.70374,95.70374,9e-05,0.00761,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.25034,6.38706,180.43234,168.90353,-37.53178,144.81245,2247.02856,1410.52234,0.0,2249.02612,-37.5,145.0,-16558.55078,662.41217,3554.27441,-0.26454,-0.63595,42.77786,13379.24707,2.20194,0.50196,1844.94507,160.0,160.06619,1.0,0.0,160.06619,1.0,10.0,1.0,160.08286,89.99986,7.58286,0.01746,-2.5,0.0,1.0,1.78058,-6.0754,1.0,0.5, 
488.92926,95.66547,95.66547,0.0,2.30076,12.30076,0.90637,0.0,0.0,292755.0,80.35777,80.45939,83.16919,83.16069,92.47407,95.7094,95.7094,-0.00015,0.02164,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.25007,6.47419,180.54872,169.0199,-37.53181,144.81245,2246.83081,1410.45996,0.0,2248.82568,-37.5,145.0,-16558.58203,662.34949,3558.49268,-0.36703,-0.63631,42.77962,13393.08594,2.20422,0.50196,1845.01147,160.0,160.06618,1.0,0.0,160.06618,1.0,10.0,1.0,160.08099,89.99986,7.5806,0.01597,-2.5,0.0,1.0,1.78058,-6.16408,1.0,0.5, 
489.01907,95.75526,95.75526,0.0,2.30078,12.30079,0.9064,0.0,0.0,292755.0,80.3629,80.46409,83.17382,83.16528,92.47997,95.71473,95.71474,-0.00089,0.05302,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.24948,6.59947,180.66116,169.13234,-37.53185,144.81244,2246.65039,1410.40308,0.0,2248.64355,-37.5,145.0,-16558.61914,662.29224,3562.33398,-0.46139,-0.63823,42.78107,13405.68848,2.20629,0.50196,1845.0592,160.0,160.06618,1.0,0.0,160.06618,1.0,10.0,1.0,160.07928,89.99986,7.57855,0.0146,-2.5,0.0,1.0,1.78058,-6.25198,1.0,0.5, 
489.11322,95.84941,95.84941,0.0,2.30081,12.30081,0.90643,0.0,0.0,292755.0,80.36797,80.46919,83.17886,83.17025,92.48581,95.72053,95.72052,-0.00106,0.05496,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.2486,6.80243,180.78418,169.25534,-37.53189,144.81244,2246.46045,1410.29834,0.0,2248.45313,-37.5,145.0,-16558.66797,662.23199,3566.36206,-0.5623,-0.64091,42.78241,13418.90723,2.20847,0.50196,1845.08936,160.0,160.06616,1.0,0.0,160.06616,1.0,10.0,1.0,160.07745,89.99986,7.5764,0.01313,-2.5,0.0,1.0,1.78058,-6.34628,1.0,0.5, 
489.20306,95.93925,95.93925,0.0,2.30084,12.30084,0.90645,0.0,0.0,292516.0,80.37287,80.47415,83.18376,83.17509,92.49146,95.72617,95.72617,-0.00095,0.0551,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.24722,7.01909,180.90585,169.377,-37.53192,144.81244,2246.27856,1410.18433,0.0,2248.27148,-37.5,145.0,-16558.72461,662.17432,3570.20581,-0.66134,-0.64373,42.78347,13431.51953,2.21054,0.50196,1845.11401,160.0,160.06615,1.0,0.0,160.06615,1.0,10.0,1.0,160.07568,89.99986,7.57435,0.01172,-2.5,0.0,1.0,1.78058,-6.4395,1.0,0.5, 
489.30319,96.03939,96.03939,0.0,2.30086,12.30086,0.90648,0.0,0.0,292516.0,80.37832,80.4798,83.18935,83.18058,92.49772,95.7326,95.7326,-0.00063,0.04928,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.24489,7.26212,181.04698,169.51811,-37.53196,144.81244,2246.07495,1410.0564,0.0,2248.06909,-37.5,145.0,-16558.79688,662.10962,3574.48975,-0.77518,-0.64707,42.78439,13445.5752,2.21286,0.50196,1845.14465,160.0,160.06613,1.0,0.0,160.06613,1.0,10.0,1.0,160.07367,89.99986,7.57206,0.01011,-2.5,0.0,1.0,1.78058,-6.54781,1.0,0.5, 
489.40085,96.13705,96.13705,0.0,2.30089,12.30089,0.90651,0.0,0.0,292516.0,80.38344,80.4854,83.19489,83.18605,92.50361,95.73898,95.73899,-0.00046,0.04774,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.24185,7.489,181.19116,169.66228,-37.532,144.81244,2245.87549,1409.9303,0.0,2247.87207,-37.5,145.0,-16558.87891,662.04626,3578.66846,-0.88979,-0.65067,42.78496,13459.28516,2.21511,0.50196,1845.18103,160.0,160.06612,1.0,0.0,160.06612,1.0,10.0,1.0,160.07172,89.99986,7.56983,0.00853,-2.5,0.0,1.0,1.78058,-6.65546,1.0,0.5, 
489.51483,96.25101,96.25101,0.0,2.30092,12.30092,0.90654,0.0,0.0,292516.0,80.38965,80.49213,83.20155,83.19257,92.51076,95.74664,95.74664,-0.00038,0.04622,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.23734,7.7465,181.36862,169.83972,-37.53204,144.81244,2245.64111,1409.78174,0.0,2247.64209,-37.5,145.0,-16558.98828,661.9718,3583.54443,-1.02786,-0.65546,42.78521,13475.28906,2.21775,0.50196,1845.22913,160.0,160.0661,1.0,0.0,160.0661,1.0,10.0,1.0,160.06937,89.99986,7.56723,0.00666,-2.5,0.0,1.0,1.78058,-6.78819,1.0,0.5, 
489.62064,96.35682,96.35682,0.0,2.30095,12.30095,0.90657,0.0,0.0,292437.0,80.39526,80.49856,83.20792,83.19881,92.51722,95.75397,95.75397,-0.00023,0.0455,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.23205,7.97786,181.54286,170.01395,-37.53208,144.81244,2245.42212,1409.64209,0.0,2247.42969,-37.5,145.0,-16559.10547,661.90216,3588.07129,-1.16024,-0.66042,42.78503,13490.14551,2.22019,0.50196,1845.27869,160.0,160.06609,1.0,0.0,160.06609,1.0,10.0,1.0,160.06715,89.99986,7.56482,0.0049,-2.5,0.0,1.0,1.78058,-6.91534,1.0,0.5, 
489.72784,96.46405,96.46405,0.0,2.30098,12.30098,0.9066,0.0,0.0,292437.0,80.40105,80.50529,83.21461,83.20535,92.52389,95.76166,95.76166,0.0,0.041,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.22544,8.20352,181.72906,170.20013,-37.53212,144.81244,2245.19824,1409.49854,0.0,2247.21265,-37.5,145.0,-16559.23828,661.83105,3592.65894,-1.29849,-0.66589,42.78441,13505.2041,2.22267,0.50196,1845.33289,160.0,160.06607,1.0,0.0,160.06607,1.0,10.0,1.0,160.06487,89.99986,7.56237,0.00308,-2.5,0.0,1.0,1.78058,-7.05058,1.0,0.5, 
489.83847,96.57465,96.57465,0.0,2.30101,12.30101,0.90663,0.0,0.0,292437.0,80.40713,80.51246,83.22173,83.21232,92.53088,95.76986,95.76987,0.00024,0.03035,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.21721,8.42044,181.93144,170.4025,-37.53217,144.81244,2244.96533,1409.34827,0.0,2246.98779,-37.5,145.0,-16559.39063,661.75702,3597.39111,-1.44532,-0.67191,42.78328,13520.73828,2.22523,0.50196,1845.39453,160.0,160.06606,1.0,0.0,160.06606,1.0,10.0,1.0,160.06245,89.99986,7.55985,0.00116,-2.5,0.0,1.0,1.78058,-7.19637,1.0,0.5, 
489.94733,96.68352,96.68352,0.0,2.30104,12.30104,0.90666,0.0,0.0,292437.0,80.41312,80.51967,83.22889,83.21934,92.53777,95.77811,95.77811,0.0,0.0,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.2074,8.56687,182.1414,170.61244,-37.53221,144.81244,2244.73438,1409.19849,0.0,2246.76611,-37.5,145.0,-16559.55664,661.68353,3602.04858,-1.59375,-0.67717,42.78161,13536.02734,2.22774,0.50196,1845.47192,160.0,160.06604,1.0,0.0,160.06604,1.0,10.0,1.0,160.06004,89.99986,7.55737,-0.00075,-2.5,0.0,1.0,1.78058,-7.34473,1.0,0.5, 
490.0397,96.77589,96.77589,0.0,2.30107,12.30107,0.90668,0.0,0.0,292437.0,80.4184,80.5259,83.2351,83.22543,92.54385,95.78525,95.78526,0.0,0.0,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.19663,8.62685,182.32903,170.80005,-37.53224,144.81244,2244.53711,1409.06982,0.0,2246.57739,-37.5,145.0,-16559.71094,661.62073,3606.00049,-1.72188,-0.68172,42.77977,13549.00098,2.22988,0.50196,1845.55359,160.0,160.06602,1.0,0.0,160.06602,1.0,10.0,1.0,160.05797,89.99986,7.55526,-0.00241,-2.5,0.0,1.0,1.78058,-7.47688,1.0,0.5, 
490.14703,96.88322,96.88322,0.0,2.3011,12.3011,0.90671,0.0,0.0,292437.0,80.42451,80.53349,83.24265,83.23278,92.55087,95.79393,95.79392,0.00228,-0.01401,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.18228,8.67306,182.55725,171.02827,-37.53228,144.81242,2244.30615,1408.91833,0.0,2246.35767,-37.5,145.0,-16559.9043,661.54724,3610.59155,-1.87239,-0.68808,42.77723,13564.08008,2.23236,0.50196,1845.65039,160.0,160.06602,1.0,0.0,160.06602,1.0,10.0,1.0,160.05553,89.99986,7.55282,-0.00436,-2.5,0.0,1.0,1.78058,-7.63343,1.0,0.5, 
490.25479,96.99099,96.99099,0.0,2.30113,12.30113,0.90674,0.0,0.0,292437.0,80.4308,80.54161,83.25076,83.24058,92.55811,95.80326,95.80327,0.01549,-0.10602,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.1765,8.57539,182.79898,171.26999,-37.53233,144.81242,2244.07104,1408.76318,0.0,2246.13599,-37.5,145.0,-16560.11523,661.47247,3615.20142,-2.02375,-0.69914,42.77434,13579.21875,2.23485,0.50196,1845.77454,160.0,160.06601,1.0,0.0,160.06601,1.0,10.0,1.0,160.05302,89.99986,7.55037,-0.00636,-2.5,0.0,1.0,1.78058,-7.79658,1.0,0.5, 
490.36151,97.09771,97.09771,0.0,2.30116,12.30116,0.90677,0.0,0.0,292098.0,80.43717,80.54955,83.25867,83.24818,92.56544,95.81236,95.81236,0.02434,-0.1478,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.19871,8.18432,183.05859,171.52959,-37.53236,144.81242,2243.83447,1408.60535,0.0,2245.91553,-37.5,145.0,-16560.33984,661.39716,3619.76611,-2.17163,-0.70946,42.77099,13594.21289,2.23732,0.50196,1845.96082,160.0,160.06599,1.0,0.0,160.06599,1.0,10.0,1.0,160.05046,89.99986,7.54794,-0.00837,-2.5,0.0,1.0,1.78058,-7.96701,1.0,0.5, 
490.46768,97.20387,97.20387,0.0,2.30119,12.30119,0.9068,0.0,0.0,291759.0,80.44366,80.55636,83.26541,83.25501,92.57292,95.82013,95.82014,0.02434,-0.14877,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.24366,7.65493,183.3378,171.80878,-37.53241,144.81242,2243.5979,1408.44678,0.0,2245.69458,-37.5,145.0,-16560.57813,661.32184,3624.3064,-2.31486,-0.70774,42.76698,13609.12695,2.23977,0.50196,1846.15942,160.0,160.06598,1.0,0.0,160.06598,1.0,10.0,1.0,160.04793,89.99986,7.54553,-0.01041,-2.5,0.0,1.0,1.78058,-8.14598,1.0,0.5, 
490.57617,97.31236,97.31236,0.0,2.30122,12.30122,0.90683,0.0,0.0,291983.0,80.45029,80.5616,83.27053,83.26057,92.58055,95.82602,95.82602,0.0245,-0.14625,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.29657,7.08738,183.6369,172.10786,-37.53245,144.81242,2243.35938,1408.28796,0.0,2245.46753,-37.5,145.0,-16560.83789,661.24579,3628.94604,-2.4558,-0.69346,42.76199,13624.375,2.24228,0.50196,1846.33704,160.0,160.06596,1.0,0.0,160.06596,1.0,10.0,1.0,160.04527,89.99986,7.54307,-0.01253,-2.5,0.0,1.0,1.78058,-8.33324,1.0,0.5, 
490.68314,97.41932,97.41932,0.0,2.30125,12.30125,0.90686,0.0,0.0,291983.0,80.45674,80.56481,83.27356,83.26434,92.58797,95.82951,95.82953,0.02199,-0.13436,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.34478,6.55033,183.93535,172.4063,-37.53249,144.81242,2243.1311,1408.13818,0.0,2245.24243,-37.5,145.0,-16561.10938,661.17297,3633.51953,-2.5891,-0.66934,42.75608,13639.4082,2.24476,0.50196,1846.47583,160.0,160.06595,1.0,0.0,160.06595,1.0,10.0,1.0,160.04262,89.99986,7.54064,-0.01465,-2.5,0.0,1.0,1.78058,-8.51765,1.0,0.5, 
490.78995,97.52615,97.52615,0.0,2.30128,12.30128,0.90689,0.0,0.0,291983.0,80.46276,80.5662,83.27473,83.26637,92.59489,95.83085,95.83086,0.01641,-0.09587,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.38142,6.08571,184.22536,172.69629,-37.53253,144.81241,2242.91333,1407.979,0.0,2245.01685,-37.5,145.0,-16561.39258,661.10321,3638.08691,-2.71698,-0.63863,42.74921,13654.4248,2.24723,0.50196,1846.57092,160.0,160.06593,1.0,0.0,160.06593,1.0,10.0,1.0,160.03989,89.99986,7.53822,-0.01682,-2.5,0.0,1.0,1.78058,-8.6928,1.0,0.5, 
490.87854,97.61475,97.61475,0.0,2.3013,12.3013,0.90692,0.0,0.0,294233.0,80.46755,80.56616,83.27448,83.26686,92.60041,95.83056,95.83056,0.01087,-0.0708,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.39789,5.80674,184.45004,172.92096,-37.53256,144.81241,2242.74146,1407.74878,0.0,2244.82837,-37.5,145.0,-16561.63867,661.04803,3641.87402,-2.81973,-0.61106,42.74283,13666.875,2.24928,0.50196,1846.60779,160.0,160.06592,1.0,0.0,160.06592,1.0,10.0,1.0,160.03757,89.99986,7.53621,-0.01865,-2.5,0.0,1.0,1.78058,-8.82907,1.0,0.5, 
490.96884,97.70504,97.70504,0.0,2.30133,12.30133,0.90694,0.0,0.0,294263.0,80.4722,80.56545,83.27353,83.26657,92.60576,95.82948,95.82947,0.01007,-0.07194,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.4026,5.58746,184.65723,173.12814,-37.5326,144.81241,2242.57397,1407.52161,0.0,2244.63721,-37.5,145.0,-16561.89844,660.99414,3645.73315,-2.92177,-0.58591,42.73584,13679.56641,2.25137,0.50196,1846.61914,160.0,160.06592,1.0,0.0,160.06592,1.0,10.0,1.0,160.03519,89.99986,7.53416,-0.02055,-2.5,0.0,1.0,1.78058,-8.95535,1.0,0.5, 
491.07498,97.81116,97.81116,0.0,2.30136,12.30136,0.90697,0.0,0.0,294263.0,80.4771,80.56415,83.27195,83.26559,92.6114,95.82766,95.82767,0.01136,-0.07788,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.40197,5.34488,184.86887,173.33977,-37.53264,144.81241,2242.38599,1407.26245,0.0,2244.41406,-37.5,145.0,-16562.21484,660.93341,3650.26782,-3.03835,-0.56234,42.72721,13694.4834,2.25382,0.50196,1846.62329,160.0,160.0659,1.0,0.0,160.0659,1.0,10.0,1.0,160.03235,89.99986,7.53176,-0.02281,-2.5,0.0,1.0,1.78058,-9.08384,1.0,0.5, 
491.16791,97.90408,97.90408,0.0,2.30138,12.30138,0.907,0.0,0.0,294398.0,80.48087,80.56279,83.27034,83.26435,92.61574,95.82581,95.82581,0.01157,-0.08087,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.40439,5.11804,185.02518,173.49606,-37.53267,144.81239,2242.22729,1407.04089,0.0,2244.21973,-37.5,145.0,-16562.50391,660.88202,3654.23779,-3.13699,-0.54641,42.71946,13707.54297,2.25597,0.50196,1846.62793,160.0,160.06589,1.0,0.0,160.06589,1.0,10.0,1.0,160.02986,89.99986,7.52966,-0.02483,-2.5,0.0,1.0,1.78058,-9.17851,1.0,0.5, 
491.26074,97.99693,97.99693,0.0,2.30141,12.30141,0.90702,0.0,0.0,294398.0,80.48435,80.56116,83.26848,83.26279,92.61974,95.82365,95.82365,0.01241,-0.08559,0.00392,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,1.41336,4.87505,185.1553,173.62617,-37.53271,144.81239,2242.07324,1406.82349,0.0,2244.02759,-37.5,145.0,-16562.79883,660.83203,3658.20361,-3.23174,-0.53307,42.7116,13720.58984,2.25812,0.50196,1846.63403,160.0,160.06587,1.0,0.0,160.06587,1.0,10.0,1.0,160.02733,89.99986,7.52756,-0.02687,-2.5,0.0,1.0,1.78058,-9.25969,1.0,0.5, 
